en	1537618065	https://thedcpatriot.com/sick-liberal-votevets-deleted-this-tweet-rooting-for-another-benghazi-just-to-spite-president-trump/	https://web.archive.org/web/thedcpatriot.com/sick-liberal-votevets-deleted-this-tweet-rooting-for-another-benghazi-just-to-spite-president-trump/
en	1484034998	https://www.atptour.com/en/news/team-gb-sydney-harbour-atp-cup-2020	https://web.archive.org/web/www.atptour.com/en/news/team-gb-sydney-harbour-atp-cup-2020
en	1484340807	https://london.ctvnews.ca/flood-watch-issued-for-lake-erie-shoreline-erie-shore-drive-1.4749589	https://web.archive.org/web/london.ctvnews.ca/flood-watch-issued-for-lake-erie-shoreline-erie-shore-drive-1.4749589
en	1484012204	https://www.newsweek.com/rutgers-womens-basketball-coach-sends-condolences-don-imus-family-1479973?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution	https://web.archive.org/web/www.newsweek.com/rutgers-womens-basketball-coach-sends-condolences-don-imus-family-1479973?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution
en	1487573575	https://www.lakecountyjournal.com/2019/12/28/lake-county-sheriffs-office-launches-online-method-to-share-jail-population-data/a8e1wgr/	https://web.archive.org/web/www.lakecountyjournal.com/2019/12/28/lake-county-sheriffs-office-launches-online-method-to-share-jail-population-data/a8e1wgr/
en	1484188797	http://feedproxy.google.com/~r/TNHTopStories/~3/YRrw-xs3T9s/	https://web.archive.org/web/feedproxy.google.com/~r/TNHTopStories/~3/YRrw-xs3T9s/
en	1483829070	https://in-cyprus.com/greece-supports-a-prompt-cyprus-solution-pavlopoulos-says/	https://web.archive.org/web/in-cyprus.com/greece-supports-a-prompt-cyprus-solution-pavlopoulos-says/
en	1484013226	https://www.grimsbytelegraph.co.uk/news/local-news/happy-new-year-meet-first-3696266	https://web.archive.org/web/www.grimsbytelegraph.co.uk/news/local-news/happy-new-year-meet-first-3696266
en	1483999191	https://www.grimsbytelegraph.co.uk/news/local-news/search-moped-riders-who-left-3695941	https://web.archive.org/web/www.grimsbytelegraph.co.uk/news/local-news/search-moped-riders-who-left-3695941
en	1484012813	https://www.dispatch.com/opinion/20200101/letter-house-democrats-are-ones-abusing-power?rssfeed=true	https://web.archive.org/web/www.dispatch.com/opinion/20200101/letter-house-democrats-are-ones-abusing-power?rssfeed=true
en	1483937746	http://feedproxy.google.com/~r/thedailybeast/articles/~3/cF3UBm8Dl2Y/how-long-can-nancy-pelosi-can-hold-back-these-articles-of-impeachment-longer-than-you-think	https://web.archive.org/web/feedproxy.google.com/~r/thedailybeast/articles/~3/cF3UBm8Dl2Y/how-long-can-nancy-pelosi-can-hold-back-these-articles-of-impeachment-longer-than-you-think
en	1484395949	https://www.nny360.com/news/lewiscounty/hard-work-in-seen-reaping-more-change-in-for-lewis/article_8faceb8e-6a86-59a8-a75b-9f19dea33a8b.html	https://web.archive.org/web/www.nny360.com/news/lewiscounty/hard-work-in-seen-reaping-more-change-in-for-lewis/article_8faceb8e-6a86-59a8-a75b-9f19dea33a8b.html
en	1483943096	https://newsday.co.tt/2020/01/01/do-not-despair/	https://web.archive.org/web/newsday.co.tt/2020/01/01/do-not-despair/
en	1484040200	https://dailypost.ng/2020/01/01/adama-aduku-101-year-old-nigerian-army-veteran-is-dead/	https://web.archive.org/web/dailypost.ng/2020/01/01/adama-aduku-101-year-old-nigerian-army-veteran-is-dead/
en	1484183147	https://news.google.com/__i/rss/rd/articles/CBMiYWh0dHBzOi8vd3d3LmNoYW5uZWxzdHYuY29tLzIwMjAvMDEvMDEvbmlnZXJpYXMtb2xkZXN0LXN1cnZpdmluZy13b3JsZC13YXItaWktc29sZGllci1kaWVzLWF0LTEwMS_SAWVodHRwczovL3d3dy5jaGFubmVsc3R2LmNvbS8yMDIwLzAxLzAxL25pZ2VyaWFzLW9sZGVzdC1zdXJ2aXZpbmctd29ybGQtd2FyLWlpLXNvbGRpZXItZGllcy1hdC0xMDEvYW1wLw?oc=5	https://web.archive.org/web/news.google.com/__i/rss/rd/articles/CBMiYWh0dHBzOi8vd3d3LmNoYW5uZWxzdHYuY29tLzIwMjAvMDEvMDEvbmlnZXJpYXMtb2xkZXN0LXN1cnZpdmluZy13b3JsZC13YXItaWktc29sZGllci1kaWVzLWF0LTEwMS_SAWVodHRwczovL3d3dy5jaGFubmVsc3R2LmNvbS8yMDIwLzAxLzAxL25pZ2VyaWFzLW9sZGVzdC1zdXJ2aXZpbmctd29ybGQtd2FyLWlpLXNvbGRpZXItZGllcy1hdC0xMDEvYW1wLw?oc=5
en	1483806018	http://www.canadanews.net/news/263574869/wada-releases-list-of-prohibited-substances-in-2020	https://web.archive.org/web/www.canadanews.net/news/263574869/wada-releases-list-of-prohibited-substances-in-2020
en	1483925022	https://montrealgazette.com/news/local-news/montreal-weather-snow-early-then-mainly-cloudy	https://web.archive.org/web/montrealgazette.com/news/local-news/montreal-weather-snow-early-then-mainly-cloudy
en	1484455039	https://timesofindia.indiatimes.com/city/patna/patna-air-quality-very-poor-muzaffarpur-aqi-worst-in-country/articleshow/73061289.cms	https://web.archive.org/web/timesofindia.indiatimes.com/city/patna/patna-air-quality-very-poor-muzaffarpur-aqi-worst-in-country/articleshow/73061289.cms
en	1483977341	https://www.business-standard.com/article/pti-stories/indigo-fleet-size-crosses-250-planes-120010100871_1.html	https://web.archive.org/web/www.business-standard.com/article/pti-stories/indigo-fleet-size-crosses-250-planes-120010100871_1.html
en	1484013038	https://www.businesstoday.in/current/economy-politics/fdi-inflows-to-india-rose-15-percent-to-26-billion-dollars-between-april-and-september/story/392985.html	https://web.archive.org/web/www.businesstoday.in/current/economy-politics/fdi-inflows-to-india-rose-15-percent-to-26-billion-dollars-between-april-and-september/story/392985.html
en	1484073406	https://www.thehindu.com/business/fdi-rises-15-to-26-billionin-april-sept/article30453665.ece	https://web.archive.org/web/www.thehindu.com/business/fdi-rises-15-to-26-billionin-april-sept/article30453665.ece
en	1484035235	https://www.business-standard.com/article/pti-stories/ec-launches-online-system-to-let-new-parties-tack-status-of-registration-applications-120010101011_1.html	https://web.archive.org/web/www.business-standard.com/article/pti-stories/ec-launches-online-system-to-let-new-parties-tack-status-of-registration-applications-120010101011_1.html
en	1483898530	https://www.business-standard.com/article/news-ani/haryana-cm-releases-calendar-2020-in-chandigarh-120010100667_1.html	https://web.archive.org/web/www.business-standard.com/article/news-ani/haryana-cm-releases-calendar-2020-in-chandigarh-120010100667_1.html
en	1484039464	https://losangeles.cbslocal.com/2019/12/31/man-shot-and-wounded-in-culver-city-deputy-involved-shooting/	https://web.archive.org/web/losangeles.cbslocal.com/2019/12/31/man-shot-and-wounded-in-culver-city-deputy-involved-shooting/
en	1484185093	https://www.latimes.com/california/story/2020-01-01/two-people-shot-compton-new-years-day	https://web.archive.org/web/www.latimes.com/california/story/2020-01-01/two-people-shot-compton-new-years-day
en	1484191396	https://home.nzcity.co.nz/news/article.aspx?id=303682&ref=rss	https://web.archive.org/web/home.nzcity.co.nz/news/article.aspx?id=303682&ref=rss
en	1484061580	https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12290246&amp;ref=rss	https://web.archive.org/web/www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12290246&amp;ref=rss
en	1484400057	https://timesofindia.indiatimes.com/city/chandigarh/swachh-survekshan-league-ranking-bathinda-only-punjab-city-in-top-20/articleshow/73062641.cms	https://web.archive.org/web/timesofindia.indiatimes.com/city/chandigarh/swachh-survekshan-league-ranking-bathinda-only-punjab-city-in-top-20/articleshow/73062641.cms
en	1484163251	https://www.birminghammail.co.uk/news/midlands-news/lotto-results-winning-national-lottery-17499735	https://web.archive.org/web/www.birminghammail.co.uk/news/midlands-news/lotto-results-winning-national-lottery-17499735
en	1484013550	https://www.reddeeradvocate.com/news/abbotsford-b-c-police-investigate-shooting-they-believe-was-targeted/	https://web.archive.org/web/www.reddeeradvocate.com/news/abbotsford-b-c-police-investigate-shooting-they-believe-was-targeted/
en	1484264908	https://www.aldergrovestar.com/news/tank-of-liquefied-fish-retrieved-after-falling-into-ocean-off-vancouver-island/	https://web.archive.org/web/www.aldergrovestar.com/news/tank-of-liquefied-fish-retrieved-after-falling-into-ocean-off-vancouver-island/
en	1484036622	https://www.reviewjournal.com/local/local-las-vegas/2-las-vegas-babies-arrive-just-seconds-into-2020-1926162/	https://web.archive.org/web/www.reviewjournal.com/local/local-las-vegas/2-las-vegas-babies-arrive-just-seconds-into-2020-1926162/
en	1484049563	https://globegazette.com/news/national/killed-in-florida-during-new-year-s-party-shooting/article_71f64f22-d4b8-55b5-bf3d-6c7c9b95a1bf.html	https://web.archive.org/web/globegazette.com/news/national/killed-in-florida-during-new-year-s-party-shooting/article_71f64f22-d4b8-55b5-bf3d-6c7c9b95a1bf.html
en	1484011134	https://www.nasdaq.com/articles/mideast-stocks-most-major-gulf-markets-subdued-aramco-retreats-2019-12-30	https://web.archive.org/web/www.nasdaq.com/articles/mideast-stocks-most-major-gulf-markets-subdued-aramco-retreats-2019-12-30
en	1483806923	https://www.nasdaq.com/articles/mideast-stocks-dubai-outperforms-major-gulf-bourses-in-2019-oman-remains-pressured-2019-12	https://web.archive.org/web/www.nasdaq.com/articles/mideast-stocks-dubai-outperforms-major-gulf-bourses-in-2019-oman-remains-pressured-2019-12
en	1483806456	https://indianexpress.com/article/world/2-dead-following-fire-aboard-catamaran-in-puerto-rico-6194275/	https://web.archive.org/web/indianexpress.com/article/world/2-dead-following-fire-aboard-catamaran-in-puerto-rico-6194275/
en	1483868224	https://indianexpress.com/article/cities/mumbai/mumbai-two-die-after-falling-into-nullah-6193913/	https://web.archive.org/web/indianexpress.com/article/cities/mumbai/mumbai-two-die-after-falling-into-nullah-6193913/
en	1498603200	https://plainsman.com/article/barbara-bobbi-tschetter-92-of-huron	https://web.archive.org/web/plainsman.com/article/barbara-bobbi-tschetter-92-of-huron
en	1484312062	https://www.sundaypost.com/fp/the-apron-restaurant-carlisle-road-hamilton/	https://web.archive.org/web/www.sundaypost.com/fp/the-apron-restaurant-carlisle-road-hamilton/
en	1483803909	http://thenewsdoctors.com/ehlinger-leads-texas-alamo-bowl-romp-over-no-12-utah-38-10/	https://web.archive.org/web/thenewsdoctors.com/ehlinger-leads-texas-alamo-bowl-romp-over-no-12-utah-38-10/
en	1483859614	http://www.startribune.com/woman-found-with-gunshot-wound-in-minneapolis-alley-dies-at-hospital/566619221/	https://web.archive.org/web/www.startribune.com/woman-found-with-gunshot-wound-in-minneapolis-alley-dies-at-hospital/566619221/
en	1484009841	http://www.jamaicaobserver.com/news/ruel-reid-fritz-pinnock-saga-newsmaker-of-the-year-2019_183472?profile=1470	https://web.archive.org/web/www.jamaicaobserver.com/news/ruel-reid-fritz-pinnock-saga-newsmaker-of-the-year-2019_183472?profile=1470
en	1483836660	https://www.entornointeligente.com/pm-acknowledges-problems-but-vows-to-bring-murder-rate-down-7/	https://web.archive.org/web/www.entornointeligente.com/pm-acknowledges-problems-but-vows-to-bring-murder-rate-down-7/
en	1484188937	https://www.cnet.com/news/ces-2020-gaming-predictions-virtual-reality-haptics-and-more-hardware-we-expect/	https://web.archive.org/web/www.cnet.com/news/ces-2020-gaming-predictions-virtual-reality-haptics-and-more-hardware-we-expect/
en	1484249412	http://www.mynews13.com/fl/orlando/news/2020/01/01/florida-manatees-2019-boat-deaths	https://web.archive.org/web/www.mynews13.com/fl/orlando/news/2020/01/01/florida-manatees-2019-boat-deaths
en	1484703234	https://urbanmilwaukee.com/2019/12/30/the-state-of-politics-top-10-political-stories-of-2019/	https://web.archive.org/web/urbanmilwaukee.com/2019/12/30/the-state-of-politics-top-10-political-stories-of-2019/
en	1484167784	https://madison.com/news/local/govt-and-politics/gov-tony-evers-says-relationship-with-republican-leaders-could-be/article_7f3dfce0-c9f8-5df4-9890-c438c8f04537.html	https://web.archive.org/web/madison.com/news/local/govt-and-politics/gov-tony-evers-says-relationship-with-republican-leaders-could-be/article_7f3dfce0-c9f8-5df4-9890-c438c8f04537.html
en	1484010777	https://www.theguardian.com/food/2020/jan/01/food-in-2050-bacon-grown-on-blades-of-grass-and-bioreactor-chicken-nuggets	https://web.archive.org/web/www.theguardian.com/food/2020/jan/01/food-in-2050-bacon-grown-on-blades-of-grass-and-bioreactor-chicken-nuggets
en	1484279482	https://www.the-star.co.ke/business/kenya/2020-01-02-financial-inclusion-kenyas-mobile-magic/	https://web.archive.org/web/www.the-star.co.ke/business/kenya/2020-01-02-financial-inclusion-kenyas-mobile-magic/
en	1484397339	https://www.greenwichtime.com/news/article/Jennifer-Dulos-attorney-wants-Fotis-to-pay-his-14943233.php	https://web.archive.org/web/www.greenwichtime.com/news/article/Jennifer-Dulos-attorney-wants-Fotis-to-pay-his-14943233.php
en	1483821618	https://allafrica.com/stories/202001010006.html	https://web.archive.org/web/allafrica.com/stories/202001010006.html
en	1484395645	http://rssfeeds.freep.com/~/614156694/0/freep/news~Hazel-Parks-Latido-at-Joebar-closing-as-bar-returns-to-its-neighborhood-roots/	https://web.archive.org/web/rssfeeds.freep.com/~/614156694/0/freep/news~Hazel-Parks-Latido-at-Joebar-closing-as-bar-returns-to-its-neighborhood-roots/
en	1484395568	https://wwjnewsradio.radio.com/articles/news/detroit-police-investigating-multiple-new-years-shootings	https://web.archive.org/web/wwjnewsradio.radio.com/articles/news/detroit-police-investigating-multiple-new-years-shootings
en	1484450536	https://menafn.com/1099497153/Death-monster-visits-UK-roads-on-New-Years-Eve-kidnapping-6-lives?src=Rss	https://web.archive.org/web/menafn.com/1099497153/Death-monster-visits-UK-roads-on-New-Years-Eve-kidnapping-6-lives?src=Rss
en	1484013748	https://www.standard.co.uk/news/uk/six-killed-uk-car-crash-new-year-celebrations-a4324111.html	https://web.archive.org/web/www.standard.co.uk/news/uk/six-killed-uk-car-crash-new-year-celebrations-a4324111.html
en	1484013199	https://www.washingtonpost.com/local/public-safety/montgomery-county-police-arrest-one-man-in-jewelry-store-robbery/2020/01/01/add726c0-2c99-11ea-9b60-817cc18cf173_story.html	https://web.archive.org/web/www.washingtonpost.com/local/public-safety/montgomery-county-police-arrest-one-man-in-jewelry-store-robbery/2020/01/01/add726c0-2c99-11ea-9b60-817cc18cf173_story.html
en	1484148890	https://www.nbcwashington.com/news/local/suspect-arrested-in-bethesda-jewelry-store-heist-arlington-bank-robbery/2194819/	https://web.archive.org/web/www.nbcwashington.com/news/local/suspect-arrested-in-bethesda-jewelry-store-heist-arlington-bank-robbery/2194819/
en	1483803551	http://www.nairaland.com/5608003/mob-sets-two-dangote-trucks	https://web.archive.org/web/www.nairaland.com/5608003/mob-sets-two-dangote-trucks
en	1483779933	https://newsinfo.inquirer.net/1208103/2-vietnamese-women-rescued-from-chinese-kidnappers-in-las-pinas	https://web.archive.org/web/newsinfo.inquirer.net/1208103/2-vietnamese-women-rescued-from-chinese-kidnappers-in-las-pinas
en	1483803611	https://www.abc15.com/news/adoption-scheme/paul-petersen-update-pregnant-marshallese-women-received-help-from-phoenix-non-profit	https://web.archive.org/web/www.abc15.com/news/adoption-scheme/paul-petersen-update-pregnant-marshallese-women-received-help-from-phoenix-non-profit
en	1484207758	https://www.newtimes.co.rw/lifestyle/wretched-earth-who-cares	https://web.archive.org/web/www.newtimes.co.rw/lifestyle/wretched-earth-who-cares
en	1484013639	https://www.rediff.com/news/report/watch-iaf-showcases-past-ops-in-new-year-video/20200101.htm	https://web.archive.org/web/www.rediff.com/news/report/watch-iaf-showcases-past-ops-in-new-year-video/20200101.htm
en	1484086827	https://www.theborneopost.com/2020/01/02/lets-create-social-media-platform-premised-on-facts-verified-info-gobind/	https://web.archive.org/web/www.theborneopost.com/2020/01/02/lets-create-social-media-platform-premised-on-facts-verified-info-gobind/
en	1484397584	https://www.warwickdailynews.com.au/news/living-in-a-dome-residents-recount-their-horror-ra/3913319/	https://web.archive.org/web/www.warwickdailynews.com.au/news/living-in-a-dome-residents-recount-their-horror-ra/3913319/
en	1484188871	https://www.iloveqatar.net/videos/general/year-in-review-the-biggest-stories-of-2019-in-qatar	https://web.archive.org/web/www.iloveqatar.net/videos/general/year-in-review-the-biggest-stories-of-2019-in-qatar
en	1484011243	https://www.psychologytoday.com/us/blog/urban-survival/201912/type-chocolate-may-help-prevent-depression	https://web.archive.org/web/www.psychologytoday.com/us/blog/urban-survival/201912/type-chocolate-may-help-prevent-depression
en	1484011253	https://www.psychologytoday.com/us/blog/growing-friendships/201912/what-is-psychologists-favorite-word	https://web.archive.org/web/www.psychologytoday.com/us/blog/growing-friendships/201912/what-is-psychologists-favorite-word
en	1484189364	https://thethaiger.com/hot-news/tourism/thailand-set-to-launch-two-more-budget-airlines-in-2020	https://web.archive.org/web/thethaiger.com/hot-news/tourism/thailand-set-to-launch-two-more-budget-airlines-in-2020
en	1483807006	https://www.businesstraveller.com/business-travel/2019/12/31/thailand-expects-3-18-trillion-baht-tourism-revenue-in-2020/	https://web.archive.org/web/www.businesstraveller.com/business-travel/2019/12/31/thailand-expects-3-18-trillion-baht-tourism-revenue-in-2020/
en	1483802219	https://www.sfgate.com/weather/article/WA-Seattle-WA-Zone-Forecast-14942967.php	https://web.archive.org/web/www.sfgate.com/weather/article/WA-Seattle-WA-Zone-Forecast-14942967.php
en	1483897487	https://www.sfgate.com/weather/article/WA-Spokane-WA-Zone-Forecast-14943072.php	https://web.archive.org/web/www.sfgate.com/weather/article/WA-Spokane-WA-Zone-Forecast-14943072.php
en	1484035236	https://www.business-standard.com/article/pti-stories/anti-caa-stir-continues-in-delhi-on-new-year-day-swara-bhasker-attends-protest-at-jamia-120010101010_1.html	https://web.archive.org/web/www.business-standard.com/article/pti-stories/anti-caa-stir-continues-in-delhi-on-new-year-day-swara-bhasker-attends-protest-at-jamia-120010101010_1.html
en	1484214809	https://www.indiatoday.in/mail-today/story/anti-caa-demonstrators-usher-in-the-new-year-at-shaheen-bagh-1633163-2020-01-02?utm_source=rss	https://web.archive.org/web/www.indiatoday.in/mail-today/story/anti-caa-demonstrators-usher-in-the-new-year-at-shaheen-bagh-1633163-2020-01-02?utm_source=rss
en	1484035598	https://www.cbc.ca/news/canada/saskatoon/new-year-brings-new-taxes-rates-regulations-in-sask-1.5412198?cmp=rss	https://web.archive.org/web/www.cbc.ca/news/canada/saskatoon/new-year-brings-new-taxes-rates-regulations-in-sask-1.5412198?cmp=rss
en	1484259436	https://globalnews.ca/news/6356248/fees-taxes-saskatoon-residents-2020-in-effect/	https://web.archive.org/web/globalnews.ca/news/6356248/fees-taxes-saskatoon-residents-2020-in-effect/
en	1484034655	https://www.sify.com/news/hc-dismisses-petition-against-ias-officer-s-wife-in-himachal-news-national-ubbvqggeggjdf.html	https://web.archive.org/web/www.sify.com/news/hc-dismisses-petition-against-ias-officer-s-wife-in-himachal-news-national-ubbvqggeggjdf.html
en	1483958067	https://www.sify.com/news/neurologic--bp-drugs-may-reduce-breast-tumour-development-news-international-ubbs4oebcihch.html	https://web.archive.org/web/www.sify.com/news/neurologic--bp-drugs-may-reduce-breast-tumour-development-news-international-ubbs4oebcihch.html
en	1484398446	https://uk.news.yahoo.com/trump-attacked-spending-1-every-232221258.html	https://web.archive.org/web/uk.news.yahoo.com/trump-attacked-spending-1-every-232221258.html
en	1484259965	https://www.newsweek.com/klobuchar-jabs-trump-spending-1-5-days-2019-golf-club-i-spent-0-days-golf-course-1479997?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution	https://web.archive.org/web/www.newsweek.com/klobuchar-jabs-trump-spending-1-5-days-2019-golf-club-i-spent-0-days-golf-course-1479997?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution
en	1484013582	https://www.sgvtribune.com/2020/01/01/how-many-rose-parade-spectators-were-arrested-for-drunken-behavior/	https://web.archive.org/web/www.sgvtribune.com/2020/01/01/how-many-rose-parade-spectators-were-arrested-for-drunken-behavior/
en	1484148735	https://www.glamour.com/gallery/biggest-nail-polish-shades	https://web.archive.org/web/www.glamour.com/gallery/biggest-nail-polish-shades
en	1484396416	http://www.capoliticalreview.com/capoliticalnewsandviews/court-stops-80000-truckers-from-losing-their-freedom-to-work-in-california/	https://web.archive.org/web/www.capoliticalreview.com/capoliticalnewsandviews/court-stops-80000-truckers-from-losing-their-freedom-to-work-in-california/
en	1484299195	https://redstate.com//jenvanlaar/2020/01/01/what-exactly-does-cas-ab5-do-hint-not-what-the-la-times-says/	https://web.archive.org/web/redstate.com//jenvanlaar/2020/01/01/what-exactly-does-cas-ab5-do-hint-not-what-the-la-times-says/
en	1484703250	https://urbanmilwaukee.com/2019/12/30/op-ed-birds-can-be-slaughtered/	https://web.archive.org/web/urbanmilwaukee.com/2019/12/30/op-ed-birds-can-be-slaughtered/
en	1484037567	https://www.cbc.ca/news/canada/prince-edward-island/pei-impeachment-soap-dec-2019-1.5411216?cmp=rss	https://web.archive.org/web/www.cbc.ca/news/canada/prince-edward-island/pei-impeachment-soap-dec-2019-1.5411216?cmp=rss
en	1484011159	https://www.horseracingnation.com/news/Pegasus_World_Cup_starts_Bravazos_ambitious_three_race_path_123	https://web.archive.org/web/www.horseracingnation.com/news/Pegasus_World_Cup_starts_Bravazos_ambitious_three_race_path_123
en	1483794433	https://abc7chicago.com/robbers-steal-cash-cigarettes-from-gas-station-elmhurst-police/5802433/	https://web.archive.org/web/abc7chicago.com/robbers-steal-cash-cigarettes-from-gas-station-elmhurst-police/5802433/
en	1484010987	https://www.news24.com/SouthAfrica/News/dirco-names-south-african-killed-in-a-housefire-in-vietnam-20191231	https://web.archive.org/web/www.news24.com/SouthAfrica/News/dirco-names-south-african-killed-in-a-housefire-in-vietnam-20191231
en	1483961949	https://en.vietnamplus.vn/lao-pm-to-visit-vietnam-soon/166381.vnp	https://web.archive.org/web/en.vietnamplus.vn/lao-pm-to-visit-vietnam-soon/166381.vnp
en	1484188831	https://www.irishnews.com/news/northernirelandnews/2019/12/28/news/five-priests-from-northern-ireland-receive-new-year-s-honours-1800631/	https://web.archive.org/web/www.irishnews.com/news/northernirelandnews/2019/12/28/news/five-priests-from-northern-ireland-receive-new-year-s-honours-1800631/
en	1483946041	https://www.smh.com.au/world/asia/tear-gas-fired-during-new-year-s-day-protest-in-hong-kong-20200101-p53o72.html?ref=rss&utm_medium=rss&utm_source=rss_feed	https://web.archive.org/web/www.smh.com.au/world/asia/tear-gas-fired-during-new-year-s-day-protest-in-hong-kong-20200101-p53o72.html?ref=rss&utm_medium=rss&utm_source=rss_feed
en	1484034648	https://www.sify.com/news/tendulkar-s-tweet-on-differently-abled-boy-wins-hearts-news-national-ubbvqggeddjjg.html	https://web.archive.org/web/www.sify.com/news/tendulkar-s-tweet-on-differently-abled-boy-wins-hearts-news-national-ubbvqggeddjjg.html
en	1483781547	https://www.bignewsnetwork.com/news/263576751/mumbai-people-welcome-2020-at-gateway-of-india?utm_source=feeds.bignewsnetwork.com&utm_medium=referral	https://web.archive.org/web/www.bignewsnetwork.com/news/263576751/mumbai-people-welcome-2020-at-gateway-of-india?utm_source=feeds.bignewsnetwork.com&utm_medium=referral
en	1483805302	http://www.shropshirestar.com/entertainment/attractions/2020/01/01/baby-love-as-midlands-zoos-celebrate-new-arrivals/	https://web.archive.org/web/www.shropshirestar.com/entertainment/attractions/2020/01/01/baby-love-as-midlands-zoos-celebrate-new-arrivals/
en	1484406735	https://southphillyreview.com/2020/01/01/cardella-the-year-in-review/	https://web.archive.org/web/southphillyreview.com/2020/01/01/cardella-the-year-in-review/
en	1484188528	https://www.forbes.com/sites/robdube/2020/12/31/leadership-is-stressful-try-a-silent-mindfulness-retreat/	https://web.archive.org/web/www.forbes.com/sites/robdube/2020/12/31/leadership-is-stressful-try-a-silent-mindfulness-retreat/
en	1484094182	https://www.forbes.com/sites/abdoriani/2020/12/31/how-to-make-your-app-idea-a-must-have-solution/	https://web.archive.org/web/www.forbes.com/sites/abdoriani/2020/12/31/how-to-make-your-app-idea-a-must-have-solution/
en	1484009440	https://www.lgbtqnation.com/2020/01/new-year-resolutions-lgbtq-people-can-share/	https://web.archive.org/web/www.lgbtqnation.com/2020/01/new-year-resolutions-lgbtq-people-can-share/
en	1575834546	https://theconservativeopinion.com/video-gowdy-doubts-dems-can-persuade-a-single-gop-senator-on-impeachment-trial/	https://web.archive.org/web/theconservativeopinion.com/video-gowdy-doubts-dems-can-persuade-a-single-gop-senator-on-impeachment-trial/
en	1484189309	https://www.newsday.com/opinion/commentary/senate-impeachment-trial-ukraine-house-articles-1.40116150	https://web.archive.org/web/www.newsday.com/opinion/commentary/senate-impeachment-trial-ukraine-house-articles-1.40116150
en	1488837023	https://weeklycuttingedge.com/impeachment-will-damage-trump-whether-he-is-removed-or-not/	https://web.archive.org/web/weeklycuttingedge.com/impeachment-will-damage-trump-whether-he-is-removed-or-not/
en	1484035130	http://www.gopbriefingroom.com/index.php/topic,387502.msg2120598.html#msg2120598	https://web.archive.org/web/www.gopbriefingroom.com/index.php/topic,387502.msg2120598.html#msg2120598
en	1516983064	https://twitter.com/nydailynews/status/1212488430271238144	https://web.archive.org/web/twitter.com/nydailynews/status/1212488430271238144
en	1484190309	https://www.hawaiitribune-herald.com/2019/12/31/hawaii-news/officials-looking-at-council-womans-husband-in-relation-to-alleged-assault-on-another-public-servant/	https://web.archive.org/web/www.hawaiitribune-herald.com/2019/12/31/hawaii-news/officials-looking-at-council-womans-husband-in-relation-to-alleged-assault-on-another-public-servant/
en	1484127332	https://www.star-telegram.com/news/local/crime/article238818513.html	https://web.archive.org/web/www.star-telegram.com/news/local/crime/article238818513.html
en	1484188694	https://www.opednews.com/articles/The-Enightenment-Still-Win-by-James-Haught-Conservatives_Democracy_Equal_History-191230-726.html	https://web.archive.org/web/www.opednews.com/articles/The-Enightenment-Still-Win-by-James-Haught-Conservatives_Democracy_Equal_History-191230-726.html
en	1484189286	https://www.goal.com/en/news/grant-reacts-to-unceremonious-exit-from-hearts-of-oak/1quyhzl92qzkz1jve7ltwi1vqb	https://web.archive.org/web/www.goal.com/en/news/grant-reacts-to-unceremonious-exit-from-hearts-of-oak/1quyhzl92qzkz1jve7ltwi1vqb
en	1484188459	https://www.newsweek.com/sugar-bowl-georgia-baylor-watch-tv-channel-live-stream-odds-1477687?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution	https://web.archive.org/web/www.newsweek.com/sugar-bowl-georgia-baylor-watch-tv-channel-live-stream-odds-1477687?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution
